Loan_ID,Loan_Status
LP001739,0.6856701578777598
LP001742,0.6684941673227813
LP001757,0.7228359916204131
LP001769,0.7446356222076035
LP001771,0.7449779926471293
LP001785,0.45655144953249516
LP001787,0.7822288458057548
LP001789,0.45655144953249516
LP001791,0.7037785144021438
LP001794,0.702789408911254
LP001797,0.6772097552730982
LP001815,0.7260129079346669
LP001817,0.45655144953249516
LP001818,0.7420974714381953
LP001822,0.7141089446810366
LP001827,0.7054597213839533
LP001831,0.8143369498290357
LP001842,0.7086232928933718
LP001853,0.43098017830300506
LP001855,0.6796799707232241
LP001857,0.7457226185421455
LP001862,0.6817511462420648
LP001867,0.6867273764235249
LP001878,0.6637097530514896
LP001881,0.6797361245207603
LP001886,0.677455980851256
LP001906,0.4135358182431429
LP001909,0.7273968310938564
LP001911,0.6514313438230598
LP001921,0.7162053999564618
LP001923,0.4502668591432175
LP001933,0.43098017830300506
LP001943,0.7656211631114007
LP001950,0.43098017830300506
LP001959,0.7314295172364412
LP001961,0.7174679590822108
LP001973,0.6592045006152636
LP001975,0.6931673335430711
LP001979,0.46771121920307973
LP001995,0.43098017830300506
LP001999,0.730107745030141
LP002007,0.775851658879082
LP002009,0.6584276669662634
LP002016,0.6993541521350884
LP002017,0.727386165384621
LP002018,0.758784719886134
LP002027,0.7481465486071609
LP002028,0.6856701578777598
LP002042,0.7291203503165552
LP002045,0.7113079683439523
LP002046,0.6905861582985755
LP002047,0.673957478096331
LP002056,0.7541197161629738
LP002057,0.6565210866487803
LP002059,0.7396490954951097
LP002062,0.6592045006152636
LP002064,0.7016951990210721
LP002069,0.46771121920307973
LP002070,0.43098017830300506
LP002077,0.7015790398460221
LP002083,0.7273968310938564
LP002090,0.4172263581654062
LP002096,0.7228359916204131
LP002099,0.4135358182431429
LP002102,0.6905527768959235
LP002105,0.7004876954877419
LP002107,0.7973018426771462
LP002111,0.8154818319449703
LP002117,0.7963825305242542
LP002118,0.6983486960608511
LP002123,0.7983090929697587
LP002125,0.7512586281659817
LP002148,0.7344292584696956
LP002152,0.6629299306978864
LP002165,0.7136016465921067
LP002167,0.669644858732754
LP002168,0.47399580959235726
LP002172,0.7326048919555084
LP002176,0.7086232928933718
LP002183,0.7802800846313198
LP002184,0.706108616817954
LP002186,0.7905548802874436
LP002192,0.7037613591345911
LP002195,0.7278674015059444
LP002208,0.7691229018327578
LP002212,0.7505808102230171
LP002240,0.7160945952081015
LP002245,0.7485481181827985
LP002253,0.6993991748207193
LP002256,0.45655144953249516
LP002257,0.6691979733740345
LP002264,0.8130015412650987
LP002270,0.7774201681942272
LP002279,0.73251086916116
LP002286,0.4172263581654062
LP002294,0.7199587038848098
LP002298,0.728123545035724
LP002306,0.7254329665286866
LP002310,0.7246395060286543
LP002311,0.7684537321781687
LP002316,0.46771121920307973
LP002321,0.43098017830300506
LP002325,0.7072028465314854
LP002326,0.79911017066985
LP002329,0.6629299306978864
LP002333,0.704516320052402
LP002339,0.4283861278359907
LP002344,0.8033819835649881
LP002346,0.43098017830300506
LP002354,0.7106060994419836
LP002355,0.46771121920307973
LP002358,0.7199958427014432
LP002360,0.7122209334136849
LP002375,0.7725026543926681
LP002376,0.6676325252764292
LP002383,0.4502668591432175
LP002385,0.7710602764522018
LP002389,0.7445387098507984
LP002394,0.7817055160872752
LP002397,0.7946905904145478
LP002399,0.4135358182431429
LP002400,0.7532980193476302
LP002402,0.753607564265834
LP002412,0.7596824310459683
LP002415,0.6729060019671953
LP002417,0.7100433360777619
LP002420,0.8132826989035691
LP002425,0.6965663643046062
LP002433,0.7075220442828867
LP002440,0.7161134475167903
LP002441,0.7503665281919534
LP002442,0.41094176777612856
LP002445,0.7267186520304588
LP002450,0.4172263581654062
LP002471,0.6830393337691125
LP002476,0.7154291213848654
LP002482,0.6748335844604911
LP002485,0.6675556084985534
LP002495,0.4172263581654062
LP002496,0.41094176777612856
LP002523,0.8120209387129586
LP002542,0.7140626982253717
LP002550,0.7312332224290333
LP002551,0.4502668591432175
LP002553,0.7025129069285795
LP002554,0.7844451124447294
LP002561,0.6985956498997508
LP002566,0.7126788480296591
LP002568,0.6884466779591617
LP002570,0.7001315178930799
LP002572,0.7516967765184667
LP002581,0.7284165388269906
LP002584,0.7104734751117425
LP002592,0.7016662288447519
LP002593,0.7675862981837194
LP002599,0.7281541608708999
LP002604,0.7511971934078776
LP002605,0.6830393337691125
LP002609,0.43098017830300506
LP002610,0.7154291213848654
LP002612,0.8002617707558985
LP002614,0.7067380135816957
LP002630,0.7058011386333353
LP002635,0.7722094803716254
LP002639,0.7224203979674718
LP002644,0.7509827245624877
LP002651,0.4172263581654062
LP002654,0.7045099327295262
LP002657,0.7162281082185208
LP002711,0.7981691560711124
LP002712,0.6780775215851198
LP002721,0.7592472689312457
LP002735,0.7275903879890788
LP002744,0.7485647907896722
LP002745,0.7858701663653328
LP002746,0.7141089446810366
LP002747,0.46771121920307973
LP002754,0.7368194393543518
LP002759,0.6993541521350884
LP002760,0.7040770372560711
LP002766,0.717908773636896
LP002769,0.6592045006152636
LP002774,0.43098017830300506
LP002775,0.7025573721021526
LP002781,0.7313117315091527
LP002782,0.6908206988165548
LP002786,0.6655149503883389
LP002790,0.7563632024884641
LP002791,0.7087313404071678
LP002793,0.6985956498997508
LP002802,0.43098017830300506
LP002803,0.7938327569644441
LP002805,0.7219494256546646
LP002806,0.7365569510106131
LP002816,0.7944254567477391
LP002823,0.6931673335430711
LP002825,0.7516967765184667
LP002826,0.7049154494674961
LP002843,0.7534118163972789
LP002849,0.7475603552290191
LP002850,0.666549298371522
LP002853,0.7277050363916896
LP002856,0.8055789768775894
LP002857,0.7788729747642792
LP002858,0.47399580959235726
LP002860,0.7983090929697587
LP002867,0.677455980851256
LP002869,0.732198970470939
LP002870,0.7061456279857202
LP002876,0.7045099327295262
LP002878,0.7516967765184667
LP002879,0.4283861278359907
LP002885,0.6691979733740345
LP002890,0.7157329473180933
LP002891,0.6969695528008575
LP002899,0.7382296845368902
LP002901,0.7263901868660115
LP002907,0.7483766443572661
LP002920,0.7157340110036654
LP002921,0.45655144953249516
LP002932,0.7683154124926519
LP002935,0.7686977184615161
LP002952,0.6784028316842003
LP002954,0.7284754021307963
LP002962,0.7546724704776391
LP002965,0.7231341162910737
LP002969,0.7722535137005808
LP002971,0.7769451771710469
LP002975,0.7805191342459586
LP002980,0.7932420594207998
LP002986,0.7239209264381237
LP002989,0.6641805707775936
